startdate,elisabeth_line,lockdown,strike,school_holidays,daytime,London_zone_Central,London_zone_North,London_zone_West,London_zone_South_West,London_zone_South_East,London_zone_East,Event,temperature,rainfall,snowfall,cloudcover,wind_speed,wind_direction,year,month,day,hour,weekday,eagle_wharf_road__hoxton
2021-04-18 13:00:00+00:00,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014423076923076,0.0,0.0,0.25,0.07119205298013245,0.11420612813370473,2021,4,18,13,6,5.0
2021-04-18 14:00:00+00:00,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182692307692307,0.0,0.0,0.33,0.06456953642384106,0.0584958217270195,2021,4,18,14,6,-13.0
2021-04-18 15:00:00+00:00,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302884615384615,0.0,0.0,0.23,0.08609271523178809,0.09192200557103064,2021,4,18,15,6,-10.0
2021-04-18 16:00:00+00:00,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43749999999999994,0.0,0.0,0.17,0.10099337748344371,0.12256267409470752,2021,4,18,16,6,0.0
2021-04-18 17:00:00+00:00,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350961538461538,0.0,0.0,0.11,0.10596026490066227,0.12813370473537603,2021,4,18,17,6,2.0
2021-04-18 18:00:00+00:00,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302884615384615,0.0,0.0,0.09,0.10099337748344371,0.13649025069637882,2021,4,18,18,6,1.0
2021-04-18 19:00:00+00:00,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158653846153846,0.0,0.0,0.13,0.05960264900662252,0.1448467966573816,2021,4,18,19,6,0.0
2021-04-18 20:00:00+00:00,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38942307692307687,0.0,0.0,0.0,0.12086092715231789,0.15598885793871864,2021,4,18,20,6,1.0
2021-04-18 21:00:00+00:00,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221153846153846,0.0,0.0,0.0,0.11258278145695365,0.19777158774373257,2021,4,18,21,6,1.0
2021-04-18 22:00:00+00:00,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716346153846153,0.0,0.0,0.0,0.09602649006622517,0.23676880222841223,2021,4,18,22,6,-1.0
2021-04-18 23:00:00+00:00,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23798076923076922,0.0,0.0,0.0,0.10264900662251657,0.2757660167130919,2021,4,18,23,6,-1.0
2021-04-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22836538461538458,0.0,0.0,0.0,0.1109271523178808,0.29247910863509746,2021,4,19,0,0,0.0
2021-04-19 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.10430463576158941,0.2841225626740947,2021,4,19,1,0,0.0
2021-04-19 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115384615384615,0.0,0.0,0.0,0.10927152317880795,0.2841225626740947,2021,4,19,2,0,0.0
2021-04-19 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.10761589403973511,0.2646239554317549,2021,4,19,3,0,0.0
2021-04-19 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18509615384615383,0.0,0.0,0.0,0.10099337748344371,0.2395543175487465,2021,4,19,4,0,0.0
2021-04-19 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.02,0.09271523178807947,0.20612813370473537,2021,4,19,5,0,-1.0
2021-04-19 06:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16826923076923073,0.0,0.0,0.92,0.076158940397351,0.13927576601671307,2021,4,19,6,0,-1.0
2021-04-19 07:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706730769230769,0.0,0.0,0.92,0.09271523178807947,0.1727019498607242,2021,4,19,7,0,-3.0
2021-04-19 08:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331730769230769,0.0,0.0,0.9,0.08609271523178809,0.21448467966573814,2021,4,19,8,0,1.0
2021-04-19 09:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0.0,0.0,0.23,0.08940397350993379,0.2256267409470752,2021,4,19,9,0,-1.0
2021-04-19 10:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34134615384615374,0.0,0.0,0.0,0.08443708609271523,0.2256267409470752,2021,4,19,10,0,-2.0
2021-04-19 11:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918269230769231,0.0,0.0,0.01,0.048013245033112585,0.22841225626740946,2021,4,19,11,0,1.0
2021-04-19 12:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42548076923076916,0.0,0.0,0.04,0.054635761589403975,0.2116991643454039,2021,4,19,12,0,3.0
2021-04-19 13:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45192307692307687,0.0,0.0,0.02,0.06125827814569537,0.21727019498607242,2021,4,19,13,0,-3.0
2021-04-19 14:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47355769230769224,0.0,0.0,0.02,0.07119205298013245,0.233983286908078,2021,4,19,14,0,6.0
2021-04-19 15:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49038461538461536,0.0,0.0,0.01,0.08443708609271523,0.2590529247910863,2021,4,19,15,0,-1.0
2021-04-19 16:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,0.10264900662251657,0.26740947075208915,2021,4,19,16,0,1.0
2021-04-19 17:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951923076923076,0.0,0.0,0.0,0.10927152317880795,0.27298050139275765,2021,4,19,17,0,5.0
2021-04-19 18:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485576923076923,0.0,0.0,0.03,0.12417218543046359,0.29526462395543174,2021,4,19,18,0,4.0
2021-04-19 19:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4591346153846153,0.0,0.0,0.19,0.11920529801324505,0.3231197771587744,2021,4,19,19,0,-4.0
2021-04-19 20:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086538461538461,0.0,0.0,0.23,0.1357615894039735,0.35376044568245124,2021,4,19,20,0,6.0
2021-04-19 21:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653846153846153,0.0,0.0,0.18,0.14569536423841062,0.4011142061281337,2021,4,19,21,0,3.0
2021-04-19 22:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329326923076923,0.0,0.0,0.05,0.12251655629139074,0.4596100278551532,2021,4,19,22,0,3.0
2021-04-19 23:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298076923076923,0.0,0.0,0.05,0.10927152317880795,0.4623955431754875,2021,4,19,23,0,-1.0
2021-04-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716346153846153,0.0,0.0,0.03,0.10430463576158941,0.4623955431754875,2021,4,20,0,1,1.0
2021-04-20 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.0,0.0,0.05,0.08609271523178809,0.45403899721448465,2021,4,20,1,1,-1.0
2021-04-20 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23557692307692302,0.0,0.0,0.05,0.054635761589403975,0.362116991643454,2021,4,20,2,1,0.0
2021-04-20 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23798076923076922,0.0,0.0,0.14,0.06456953642384106,0.30919220055710306,2021,4,20,3,1,0.0
2021-04-20 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.29,0.07781456953642385,0.31197771587743733,2021,4,20,4,1,0.0
2021-04-20 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21874999999999997,0.0,0.0,0.37,0.08278145695364239,0.33147632311977715,2021,4,20,5,1,0.0
2021-04-20 06:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20432692307692304,0.0,0.0,0.5,0.07284768211920531,0.4011142061281337,2021,4,20,6,1,-2.0
2021-04-20 07:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163461538461538,0.0,0.0,0.59,0.05960264900662252,0.39554317548746515,2021,4,20,7,1,-3.0
2021-04-20 08:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0.0,0.0,0.28,0.043046357615894044,0.3426183844011142,2021,4,20,8,1,0.0
2021-04-20 09:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485576923076923,0.0,0.0,0.2,0.043046357615894044,0.29247910863509746,2021,4,20,9,1,-8.0
2021-04-20 10:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40624999999999994,0.0,0.0,0.11,0.051324503311258284,0.1894150417827298,2021,4,20,10,1,-2.0
2021-04-20 11:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076923076923,0.0,0.0,0.21,0.08774834437086093,0.16991643454038996,2021,4,20,11,1,-3.0
2021-04-20 12:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47355769230769224,0.0,0.0,0.2,0.1142384105960265,0.16991643454038996,2021,4,20,12,1,-1.0
2021-04-20 13:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879807692307692,0.0,0.0,0.77,0.1291390728476821,0.1532033426183844,2021,4,20,13,1,5.0
2021-04-20 14:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485576923076923,0.0,0.0,0.76,0.13410596026490065,0.15877437325905291,2021,4,20,14,1,-1.0
2021-04-20 15:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49759615384615374,0.0,0.0,0.74,0.13907284768211922,0.17827298050139276,2021,4,20,15,1,0.0
2021-04-20 16:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048076923076923,0.0,0.0,0.77,0.14403973509933773,0.181058495821727,2021,4,20,16,1,2.0
2021-04-20 17:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49759615384615374,0.0,0.0,0.77,0.1556291390728477,0.19777158774373257,2021,4,20,17,1,2.0
2021-04-20 18:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879807692307692,0.0,0.0,0.74,0.1556291390728477,0.22841225626740946,2021,4,20,18,1,2.0
2021-04-20 19:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663461538461538,0.0,0.0,0.7000000000000001,0.1374172185430464,0.2618384401114206,2021,4,20,19,1,2.0
2021-04-20 20:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302884615384615,0.0,0.0,0.56,0.12748344370860928,0.2785515320334262,2021,4,20,20,1,4.0
2021-04-20 21:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38942307692307687,0.0,0.0,0.38,0.12417218543046359,0.29526462395543174,2021,4,20,21,1,2.0
2021-04-20 22:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533653846153846,0.0,0.0,0.35000000000000003,0.10761589403973511,0.3008356545961003,2021,4,20,22,1,2.0
2021-04-20 23:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31971153846153844,0.0,0.0,0.29,0.1142384105960265,0.27298050139275765,2021,4,20,23,1,2.0
2021-04-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932692307692307,0.0,0.0,0.51,0.10099337748344371,0.24791086350974928,2021,4,21,0,2,0.0
2021-04-21 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740384615384615,0.0,0.0,0.58,0.10761589403973511,0.2311977715877437,2021,4,21,1,2,1.0
2021-04-21 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596153846153846,0.0,0.0,0.6,0.09271523178807947,0.20612813370473537,2021,4,21,2,2,0.0
2021-04-21 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24519230769230765,0.0,0.0,0.79,0.1142384105960265,0.16991643454038996,2021,4,21,3,2,0.0
2021-04-21 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038461538461536,0.0,0.0,0.98,0.13907284768211922,0.16155988857938716,2021,4,21,4,2,0.0
2021-04-21 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548076923076923,0.0,0.0,0.98,0.1556291390728477,0.15877437325905291,2021,4,21,5,2,-1.0
2021-04-21 06:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475961538461538,0.0,0.0,1.0,0.16556291390728478,0.13370473537604455,2021,4,21,6,2,-2.0
2021-04-21 07:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548076923076923,0.0,0.0,1.0,0.19867549668874174,0.11142061281337047,2021,4,21,7,2,-4.0
2021-04-21 08:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,1.0,0.2566225165562914,0.11420612813370473,2021,4,21,8,2,-5.0
2021-04-21 09:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32692307692307687,0.0,0.0,0.98,0.2748344370860928,0.11142061281337047,2021,4,21,9,2,-1.0
2021-04-21 10:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37499999999999994,0.0,0.0,0.89,0.3344370860927152,0.13370473537604455,2021,4,21,10,2,2.0
2021-04-21 11:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423076923076923,0.0,0.0,0.54,0.3559602649006623,0.14206128133704735,2021,4,21,11,2,-3.0
2021-04-21 12:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43990384615384615,0.0,0.0,0.78,0.3658940397350994,0.1532033426183844,2021,4,21,12,2,-1.0
2021-04-21 13:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44951923076923067,0.01020408163265306,0.0,0.43,0.36258278145695366,0.16434540389972144,2021,4,21,13,2,0.0
2021-04-21 14:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471153846153845,0.0,0.0,0.49,0.3543046357615894,0.1727019498607242,2021,4,21,14,2,-4.0
2021-04-21 15:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471153846153845,0.0,0.0,0.21,0.33112582781456956,0.17548746518105848,2021,4,21,15,2,-1.0
2021-04-21 16:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44471153846153844,0.0,0.0,0.08,0.3112582781456954,0.17548746518105848,2021,4,21,16,2,6.0
2021-04-21 17:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43749999999999994,0.0,0.0,0.02,0.30132450331125826,0.1727019498607242,2021,4,21,17,2,0.0
2021-04-21 18:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182692307692307,0.0,0.0,0.01,0.29635761589403975,0.16991643454038996,2021,4,21,18,2,6.0
2021-04-21 19:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38942307692307687,0.0,0.0,0.06,0.2698675496688742,0.16991643454038996,2021,4,21,19,2,3.0
2021-04-21 20:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.01,0.271523178807947,0.16713091922005568,2021,4,21,20,2,1.0
2021-04-21 21:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31009615384615385,0.0,0.0,0.0,0.283112582781457,0.16434540389972144,2021,4,21,21,2,3.0
2021-04-21 22:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.2897350993377484,0.15877437325905291,2021,4,21,22,2,1.0
2021-04-21 23:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596153846153846,0.0,0.0,0.17,0.2748344370860928,0.16434540389972144,2021,4,21,23,2,3.0
2021-04-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24519230769230765,0.0,0.0,0.17,0.26490066225165565,0.16155988857938716,2021,4,22,0,3,0.0
2021-04-22 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23798076923076922,0.0,0.0,0.17,0.23675496688741726,0.1532033426183844,2021,4,22,1,3,0.0
2021-04-22 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22596153846153844,0.0,0.0,0.22,0.22019867549668878,0.15598885793871864,2021,4,22,2,3,0.0
2021-04-22 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21874999999999997,0.0,0.0,0.41000000000000003,0.22019867549668878,0.15598885793871864,2021,4,22,3,3,0.0
2021-04-22 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20673076923076922,0.0,0.0,0.47000000000000003,0.23013245033112587,0.16155988857938716,2021,4,22,4,3,0.0
2021-04-22 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19951923076923073,0.0,0.0,0.56,0.22682119205298013,0.1727019498607242,2021,4,22,5,3,0.0
2021-04-22 06:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18990384615384612,0.0,0.0,0.45,0.20529801324503313,0.18662952646239553,2021,4,22,6,3,-4.0
2021-04-22 07:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20673076923076922,0.0,0.0,0.28,0.20198675496688742,0.181058495821727,2021,4,22,7,3,-9.0
2021-04-22 08:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596153846153846,0.0,0.0,0.08,0.23344370860927152,0.19498607242339833,2021,4,22,8,3,-7.0
2021-04-22 09:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908653846153846,0.0,0.0,0.09,0.2566225165562914,0.2116991643454039,2021,4,22,9,3,-7.0
2021-04-22 10:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245192307692307,0.0,0.0,0.08,0.2582781456953642,0.20612813370473537,2021,4,22,10,3,1.0
2021-04-22 11:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557692307692307,0.0,0.0,0.02,0.2533112582781457,0.20612813370473537,2021,4,22,11,3,3.0
2021-04-22 12:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798076923076923,0.0,0.0,0.03,0.26158940397351,0.21448467966573814,2021,4,22,12,3,-3.0
2021-04-22 13:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39903846153846145,0.0,0.0,0.08,0.26490066225165565,0.2256267409470752,2021,4,22,13,3,-1.0
2021-04-22 14:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134615384615384,0.0,0.0,0.19,0.2698675496688742,0.2256267409470752,2021,4,22,14,3,3.0
2021-04-22 15:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158653846153846,0.0,0.0,0.21,0.2698675496688742,0.2256267409470752,2021,4,22,15,3,1.0
2021-04-22 16:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134615384615384,0.0,0.0,0.12,0.2582781456953642,0.22841225626740946,2021,4,22,16,3,1.0
2021-04-22 17:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39903846153846145,0.0,0.0,0.04,0.24006622516556292,0.2311977715877437,2021,4,22,17,3,-5.0
2021-04-22 18:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798076923076923,0.0,0.0,0.0,0.23344370860927152,0.23676880222841223,2021,4,22,18,3,4.0
2021-04-22 19:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35096153846153844,0.0,0.0,0.0,0.2218543046357616,0.233983286908078,2021,4,22,19,3,0.0
2021-04-22 20:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31249999999999994,0.0,0.0,0.0,0.19867549668874174,0.22841225626740946,2021,4,22,20,3,5.0
2021-04-22 21:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27644230769230765,0.0,0.0,0.0,0.19867549668874174,0.22841225626740946,2021,4,22,21,3,2.0
2021-04-22 22:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475961538461538,0.0,0.0,0.0,0.2036423841059603,0.22841225626740946,2021,4,22,22,3,1.0
2021-04-22 23:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22836538461538458,0.0,0.0,0.0,0.2036423841059603,0.233983286908078,2021,4,22,23,3,0.0
2021-04-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115384615384615,0.0,0.0,0.0,0.19205298013245034,0.22841225626740946,2021,4,23,0,4,0.0
2021-04-23 01:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19711538461538458,0.0,0.0,0.0,0.19205298013245034,0.22841225626740946,2021,4,23,1,4,0.0
2021-04-23 02:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18749999999999997,0.0,0.0,0.0,0.18543046357615894,0.2311977715877437,2021,4,23,2,4,0.0
2021-04-23 03:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788461538461536,0.0,0.0,0.0,0.17880794701986757,0.23676880222841223,2021,4,23,3,4,0.0
2021-04-23 04:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706730769230769,0.0,0.0,0.0,0.1672185430463576,0.24233983286908076,2021,4,23,4,4,0.0
2021-04-23 05:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16346153846153844,0.0,0.0,0.0,0.1672185430463576,0.24233983286908076,2021,4,23,5,4,0.0
2021-04-23 06:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15624999999999997,0.0,0.0,0.01,0.1605960264900662,0.25348189415041783,2021,4,23,6,4,-3.0
2021-04-23 07:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18509615384615383,0.0,0.0,0.06,0.1970198675496689,0.24233983286908076,2021,4,23,7,4,-5.0
2021-04-23 08:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26923076923076916,0.0,0.0,0.23,0.228476821192053,0.27298050139275765,2021,4,23,8,4,0.0
2021-04-23 09:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173076923076923,0.0,0.0,0.07,0.23675496688741726,0.2757660167130919,2021,4,23,9,4,-9.0
2021-04-23 10:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36298076923076916,0.0,0.0,0.02,0.2599337748344371,0.27298050139275765,2021,4,23,10,4,-2.0
2021-04-23 11:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39903846153846145,0.0,0.0,0.0,0.2566225165562914,0.2813370473537604,2021,4,23,11,4,0.0
2021-04-23 12:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43269230769230765,0.0,0.0,0.0,0.2566225165562914,0.2841225626740947,2021,4,23,12,4,1.0
2021-04-23 13:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45673076923076916,0.0,0.0,0.0,0.2582781456953642,0.28969359331476324,2021,4,23,13,4,-3.0
2021-04-23 14:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47355769230769224,0.0,0.0,0.01,0.2682119205298013,0.2841225626740947,2021,4,23,14,4,4.0
2021-04-23 15:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692307,0.0,0.0,0.02,0.28642384105960267,0.2813370473537604,2021,4,23,15,4,4.0
2021-04-23 16:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4783653846153846,0.0,0.0,0.16,0.29304635761589404,0.2813370473537604,2021,4,23,16,4,1.0
2021-04-23 17:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46394230769230765,0.0,0.0,0.24,0.27814569536423844,0.27298050139275765,2021,4,23,17,4,1.0
2021-04-23 18:00:00+00:00,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43990384615384615,0.0,0.0,0.0,0.2682119205298013,0.25069637883008355,2021,4,23,18,4,-5.0
